no,name,gid,latitude,longitude,accidents,road,subdistrict,district
1,สะพานสมเด็จพระเจ้าตากสิน,6534,13.719,100.512,281,สะพานสมเด็จพระเจ้าตากสิน,แขวงทุ่งวัดดอน,เขตสาทร
2,สีแยกอุโมงค์เกษตร,19106,13.84,100.576,262,ถนนประเสริฐมนูกิจ,แขวงเสนานิคม,เขตจตุจักร
3,โค้งรัชดา (ฝั่ง คปภ.),17382,13.816,100.576,238,รัชดาภิเษก 32 (ซอยอาภาภิรมย์),แขวงจันทรเกษม,เขตจตุจักร
4,แยกประชานุกูล (ถ.ประชาชื่น - ถ.รัชดาภิเษก),18443,13.83,100.539,218,ถนนประชาชื่น,แขวงวงศ์สว่าง,เขตบางซื่อ
5,แยกรัชวิภา (ถ. วิภาวดีรังสิต - ถ.รัชดาภิเษก),18540,13.831,100.557,179,ถนนวิภาวดีรังสิต,แขวงลาดยาว,เขตจตุจักร
6,แยกรัชโยธิน (ถ. พหลโยธิน - ถ.รัชดาภิเษก),18279,13.827,100.568,166,ถนนพหลโยธิน,แขวงจตุจักร,เขตจตุจักร
7,แยกวงศ์สว่าง (ถ. วงศ์สว่าง - ถ.รัชดาภิเษก),18313,13.828,100.528,166,สะพานข้ามแยกวงศ์สว่าง,แขวงวงศ์สว่าง,เขตบางซื่อ
8,แยกห้วยขวาง (ถ.ประชาราษฎร์บำเพ็ญ - ถ.รัชดาภิเษก),13851,13.779,100.574,143,,แขวงห้วยขวาง,เขตห้วยขวาง
9,แยกรัชดาฯ - ลาดพร้าว,16447,13.805,100.575,132,สะพานข้ามแยกรัชดา-ลาดพร้าว,แขวงจอมพล,เขตจตุจักร
10,ถนนพระราม 9 (ใกล้ รพ.ปิยะเวท),10888,13.754,100.581,107,ถนนพระราม 9 ,แขวงบางกะปิ,เขตห้วยขวาง
11,รัชดาภิเษก เลยต่างระดับรัชวิภาฯ,18457,13.83,100.553,98,ถนนรัชดาภิเษก,แขวงจตุจักร,เขตจตุจักร
12,ถนนวิภาวดีรังสิต แยกบางเขน,19467,13.847,100.561,96,ถนนวิภาวดีรังสิต,แขวงลาดยาว,เขตจตุจักร
13,ถนนวิภาวดีรังสิต แยกหลักสี่,20934,13.884,100.581,87,ถนนวิภาวดีรังสิต,แขวงตลาดบางเขน,เขตหลักสี่
14,แยกบางพลัด,14578,13.785,100.494,87,ถนนสิรินธร,แขวงบางพลัด,เขตบางพลัด
15,แยกพระราม 9 (รัชดาฯ - พระราม 9),11361,13.757,100.565,77,ถนนรัชดาภิเษก,แขวงดินแดง,เขตดินแดง
16,ถนนราชพฤกษ์ แยกบางหว้า (BTS บางหว้า),6772,13.721,100.458,75,ถนนราชพฤกษ์,แขวงปากคลองภาษีเจริญ,เขตภาษีเจริญ
17,แยก ถ.สุทธิสาร - ถ.รัชดาภิเษก,15261,13.79,100.574,74,ถนนรัชดาภิเษก,แขวงดินแดง,เขตดินแดง
18,ถนนราชพฤกษ์  ใต้สถานี ฺBTS โพธิ์นิมิตร ฝั่งขาออก,6521,13.719,100.487,73,ถนนราชพฤกษ์,แขวงบุคคโล,เขตธนบุรี
19,แยกถนนสมเด็จพระเจ้าตากสิน (สะพาน),6788,13.721,100.491,72,ถนนราชพฤกษ์,แขวงบุคคโล,เขตธนบุรี
20,แยก ถ.สุทธิสาร - ถ.วิภาวดีรังสิต,15132,13.789,100.562,68,,แขวงดินแดง,เขตดินแดง
21,แยกรามคำแหง (ถ.พระราม 9 - ถ.รามคำแหง),10161,13.748,100.605,67,,แขวงหัวหมาก,เขตบางกะปิ
22,ถนนวิภาวดีรังสิต หน้าสนามบินดอนเมือง,21883,13.92,100.601,64,ถนนกำแพงเพชร 6,แขวงสนามบิน,เขตดอนเมือง
23,"บริเวณอุโมงค์แยกดินแดง (ถ.ดินแดง, ถ.วิภาวดี)",12154,13.764,100.548,61,ถนนดินแดง,แขวงสามเสนใน,เขตพญาไท
24,ถนนบรมราชชนนี ทางขึ้นใกล้ ถ.พุทธมณฑล สาย 3,14797,13.787,100.372,60,ถนนบรมราชชนนี,แขวงศาลาธรรมสพน์,เขตทวีวัฒนา
25,ถนนรัชดาภิเษก บริเวณใกล้ซอยรัชดาภิเษก 33,18448,13.83,100.544,59,ถนนรัชดาภิเษก,แขวงจตุจักร,เขตจตุจักร
26,สะพานสูง บางซื่อ,16432,13.805,100.536,57,,แขวงบางซื่อ,เขตบางซื่อ
27,แยกมไหสวรรค์,4906,13.705,100.486,55,ถนนสมเด็จพระเจ้าตากสิน,แขวงสำเหร่,เขตธนบุรี
28,ถ.พระราม 3 บริเวณสะพานพระราม 9,3348,13.685,100.519,54,,แขวงบางโพงพาง,เขตยานนาวา
29,แยกพงษ์เพชร,19931,13.856,100.546,53,สะพานข้ามแยกพงษ์เพชร,แขวงทุ่งสองห้อง,เขตหลักสี่
30,แยกสายใต้เก่า (ถ. บรมราชชนนี - ถ.สิรินธร),14829,13.787,100.468,52,ถนนบรมราชชนนี,แขวงอรุณอมรินทร์,เขตบางกอกน้อย
31,ห้าแยกลาดพร้าว (ถ.พหลโยธิน - ถ.วิภาวดีรังสิต),17116,13.813,100.56,51,ถนนวิภาวดีรังสิต,แขวงจอมพล,เขตจตุจักร
32,แยกประชานิเวศน์ 1 (ถ.ประชาชื่น - ถ.เทศบาลสงเคราะห์),19085,13.84,100.541,48,,แขวงวงศ์สว่าง,เขตบางซื่อ
33,ถนนพัฒนาการ แยก ถ.พัฒนาการ 25 (ขาออก),8835,13.737,100.616,46,พัฒนาการ 25,แขวงสวนหลวง,เขตสวนหลวง
34,แยกศรีอุดม (ถ.พัฒนาการ - ซ.อุดมสุข),2656,13.677,100.646,46,อุโมงค์ทางลอดแยกศรีอุดม,แขวงหนองบอน,เขตประเวศ
35,สี่แยกบ้านแขก (ถ.ประชาธิปก - ถ.อิสรภาพ),8035,13.731,100.495,46,ถนนประชาธิปก,แขวงสมเด็จเจ้าพระยา,เขตคลองสาน
36,ถนนพระราม 9 เคพีเอ็นทาวเวอร์,10894,13.754,100.587,45,ถนนพระราม 9,แขวงบางกะปิ,เขตห้วยขวาง
37,ถนนงามวงศ์วาน ซอยงามวงศ์วาน 55 (ศรีจั่น),19666,13.851,100.556,45,งามวงศ์วาน 55 (ซอยศรีจั่น),แขวงลาดยาว,เขตจตุจักร
38,ถนนราชพฤกษ์ ขาเข้า (BTS วัดโพธิ์นิมิตร),6647,13.72,100.486,44,เทอดไท 19 (ซอยวัดโพธิ์นิมิต),แขวงบางยี่เรือ,เขตธนบุรี
39,ถนนรัชดาภิเษก เลยแยกรัชวิภา,18458,13.83,100.554,44,ถนนรัชดาภิเษก,แขวงจตุจักร,เขตจตุจักร
40,ถนนวิภาวดีรังสิต แยกหลักสี่,20935,13.884,100.582,44,,แขวงตลาดบางเขน,เขตหลักสี่
41,แยก ถ.ประดิษฐมนูธรรม - ถ.ประเสริฐมนูกิจ,18238,13.826,100.628,43,สะพานข้ามแยก,แขวงลาดพร้าว,เขตลาดพร้าว
42,ถนนรัชดาภิเษก หน้าดิ อเวนิว ก่อนถึงแยกรัชโยธิน,18329,13.828,100.567,43,ถนนรัชดาภิเษก,แขวงลาดยาว,เขตจตุจักร
43,ถนนราชพฤกษ์ บริเวณสถานี BTS วุฒากาศ ฝั่งขาออก,5846,13.713,100.469,43,,แขวงตลาดพลู,เขตธนบุรี
44,สะพานสมเด็จพระเจ้าตากสิน ทางลงเจริญนคร,6532,13.719,100.51,43,เจริญนคร 15A,แขวงคลองต้นไทร,เขตคลองสาน
45,ถนนสุทธิสาร แยกสุทธิสาร,15262,13.79,100.575,43,ซอยรุ่งเรือง,แขวงสามเสนนอก,เขตห้วยขวาง
46,ถนนรัชดาภิเษก ก่อนขึ้นสะพานข้ามแยกประชานุกูล,18447,13.83,100.543,43,ถนนรัชดาภิเษก,แขวงจตุจักร,เขตจตุจักร
47,ถนนรามคำแหง หน้าเดอะเบส พระราม 9,10162,13.748,100.606,43,ถนนรามคำแหง,แขวงหัวหมาก,เขตบางกะปิ
48,ถนนพัฒนาการ แยก ถ.พัฒนาการ 25 (ขาออก),8679,13.736,100.617,42,,แขวงสวนหลวง,เขตสวนหลวง
49,ถนนประชาชื่น ใกล้แยกพงษ์เพชร,19930,13.856,100.545,42,ถนนประชาชื่น,ต.บางเขน,อ.เมืองนนทบุรี
50,ถนนเพชรบุรีตัดใหม่ เลยแยกอโศก,10245,13.749,100.564,42,ถนนเพชรบุรีตัดใหม่,แขวงบางกะปิ,เขตห้วยขวาง
